EndNodes_1,EndNodes_2,Weight
1,2,0.00328588180083755
1,5,0.00311724432148336
2,1,0.254847848324536
3,1,0.00414429360016519
3,2,0.0198412460927806
4,1,0.0114927271789396
4,2,0.0322490604569981
5,2,0.00312851983843453
6,1,0.00388775115576457
6,2,0.00669333386625855
6,3,0.00415691332619561
6,4,0.0171903722188157
6,5,0.0041584745437753
7,5,0.0219778520624723
8,5,0.00287573963385082
8,7,0.00581275197447057
9,1,0.00409766133077131
9,7,0.00815771744546125
10,1,0.0493963521529524
10,2,0.358818376837786
