0.5199,0.5166000000000001,0.5373
0.6129,0.6708999999999999,0.6100000000000001
0.5265,0.5724,0.53
0.5544,0.5966,0.5599999999999999
0.6759999999999999,0.7275,0.6799999999999999
0.5666,0.5982999999999999,0.5800000000000001
0.5784999999999999,0.6133,0.5900000000000001
0.6603,0.7192,0.6599999999999999
0.5932000000000002,0.6508,0.59
0.5799000000000001,0.6308,0.58
0.7069999999999999,0.7817000000000001,0.7000000000000001
0.5812999999999999,0.6358999999999999,0.5800000000000001
0.37829999999999997,0.35420000000000007,0.4614
0.6154999999999999,0.6658000000000001,0.62
0.6934999999999999,0.7749999999999999,0.6800000000000002
