EndNodes_1,EndNodes_2,Weight
1,11,0.022681918494322
1,14,0.010218022097666
1,15,0.0280082743845536
1,17,0.505089901055188
2,12,0.0305737028290562
2,20,0.0263190070730465
3,1,0.0122891943392074
3,2,0.0610076844054515
3,14,0.0147908053602177
3,16,0.00913491701445115
3,19,0.0118825451315602
4,9,0.014952590369968
4,13,0.811852448762484
4,15,0.0212170134072618
5,16,0.0142589523222084
6,7,0.0254255185910361
6,17,0.0126985046440329
7,17,0.0248767057535454
8,3,0.0678288986795207
8,11,0.341875086409324
9,4,0.818822513671481
9,15,0.144825584546626
10,11,0.046725781068768
10,19,0.273687898299734
11,14,0.0446791720444534
11,15,0.0462144424956971
12,4,0.368006837169189
12,9,0.721094624022037
13,5,0.0184581819107241
15,16,0.048393478437142
16,19,0.00919970391853793
18,6,0.180350251705962
19,1,0.424389121099026
19,11,0.120620480503733
19,15,0.0103461697798082
20,1,0.00936859498247172
20,3,0.244702927622539
20,14,0.0282093772925535
20,16,0.294747867831364
20,19,0.159464067130698
