0,166.49,225.48,469.35,51.41,49.16,30.125,348.83,3.645,172.86
178.93,0,254.82,202.37,165.12,295.19,138.5,156.23,0,233.55
0,153.95,0,1041.6,90.865,39.085,102.79,326.04,159.41,425.6
605.3,733.34,827.74,0,326.27,631.91,379.75,477.6,58.5,597.92
5.445,50.205,137.57,313.67,0,42.655,0,207.96,247.13,53.89
279.99,465.04,398.49,934.8,177.09,0,368.2,380.99,87.15,576.3
205.29,96.165,309.76,356.72,105.4,302.48,0,351.11,19.845,103.09
4.04,78.745,164.87,325.47,10.225,67.245,6.48,0,207.37,125.51
158.42,184.5,368.36,199.32,0,269.49,179.57,109.52,0,326.33
234.37,495.98,695.58,384.91,89.735,598.02,204.98,398.42,62.12,0
